MAE:0.05263186573780283 MAPE:49.655681246214066 MSE:0.004233741363517809
2016-04-08 20:00:00	0.48478251695632935 0.4695691168308258 0.41003620624542236 0.4840813875198364 0.44748976826667786 0.4901805520057678 0.4387448728084564
2016-04-08 21:00:00	0.4955490827560425 0.4844217300415039 0.4192652702331543 0.49398934841156006 0.4571397602558136 0.4977533221244812 0.4459092915058136
2016-04-08 22:00:00	0.5188629627227783 0.5077775716781616 0.4374961256980896 0.5154377222061157 0.47755172848701477 0.5174381136894226 0.46227332949638367
2016-04-08 23:00:00	0.5044735074043274 0.4868543744087219 0.42173129320144653 0.4978787302970886 0.4596383273601532 0.5060808658599854 0.4438369870185852
2016-04-09 00:00:00	0.430594801902771 0.3971131145954132 0.3548239469528198 0.4195500612258911 0.3826816976070404 0.445216566324234 0.37044045329093933
2016-04-09 01:00:00	0.3838130831718445 0.35511451959609985 0.31758877635002136 0.373121052980423 0.3408712148666382 0.39852139353752136 0.328623503446579
2016-04-09 02:00:00	0.370776891708374 0.344574511051178 0.3092330992221832 0.36242446303367615 0.3319263756275177 0.38795435428619385 0.31872305274009705
2016-04-09 03:00:00	0.34556934237480164 0.32442212104797363 0.28927868604660034 0.33507776260375977 0.30613699555397034 0.3559226989746094 0.29440778493881226
2016-04-09 04:00:00	0.34379127621650696 0.32480448484420776 0.2914467751979828 0.33754098415374756 0.30853256583213806 0.3541071116924286 0.299781858921051
2016-04-09 05:00:00	0.33106595277786255 0.2938477098941803 0.2763209044933319 0.32138553261756897 0.2936907112598419 0.34008392691612244 0.28764235973358154
2016-04-09 06:00:00	0.3681483864784241 0.32940930128097534 0.2990216016769409 0.3478596806526184 0.3171040415763855 0.37262725830078125 0.3061763048171997
2016-04-09 07:00:00	0.36401742696762085 0.3223932981491089 0.2911189794540405 0.336631715297699 0.30669689178466797 0.35988476872444153 0.2938730716705322
2016-04-09 08:00:00	0.3741759657859802 0.3310889005661011 0.2930561900138855 0.3380550742149353 0.30722689628601074 0.3621201515197754 0.2880566716194153
2016-04-09 09:00:00	0.3984883427619934 0.3615254759788513 0.310770183801651 0.362748920917511 0.33045902848243713 0.3879317343235016 0.302150160074234
2016-04-09 10:00:00	0.3959229588508606 0.3616631329059601 0.3100290894508362 0.3640296757221222 0.3328167200088501 0.3906412422657013 0.3039587438106537
2016-04-09 11:00:00	0.40333813428878784 0.3656698763370514 0.3118474781513214 0.3690118193626404 0.33775898814201355 0.3978738784790039 0.30868709087371826
2016-04-09 12:00:00	0.4117094874382019 0.37118756771087646 0.3157210350036621 0.37606513500213623 0.3459254205226898 0.4092150330543518 0.31846386194229126
2016-04-09 13:00:00	0.4313969612121582 0.39296022057533264 0.330731600522995 0.3959926962852478 0.36481261253356934 0.42953285574913025 0.3305017650127411
2016-04-09 14:00:00	0.45856958627700806 0.4144447445869446 0.3490942120552063 0.4196705222129822 0.384353905916214 0.4517155587673187 0.34147417545318604
2016-04-09 15:00:00	0.4984411597251892 0.45571091771125793 0.3839431703090668 0.46437954902648926 0.4243464171886444 0.4930209219455719 0.36985522508621216
2016-04-09 16:00:00	0.4655005931854248 0.4265088438987732 0.36473286151885986 0.43588030338287354 0.40140143036842346 0.4693339765071869 0.36109504103660583
2016-04-09 17:00:00	0.4162254333496094 0.36928266286849976 0.3244498372077942 0.37959951162338257 0.3476545810699463 0.4114840626716614 0.32567253708839417
2016-04-09 18:00:00	0.40287792682647705 0.3436680734157562 0.31346145272254944 0.3638930320739746 0.3328375518321991 0.3779416084289551 0.30952188372612
2016-04-09 19:00:00	0.39146506786346436 0.33012983202934265 0.3050000071525574 0.3536849617958069 0.323523610830307 0.36293989419937134 0.296828031539917
2016-04-09 20:00:00	0.3749058246612549 0.31418290734291077 0.2953541576862335 0.341505229473114 0.31350284814834595 0.3488200604915619 0.2864735722541809
2016-04-09 21:00:00	0.35933253169059753 0.28930556774139404 0.2860732674598694 0.328086793422699 0.29993540048599243 0.32552680373191833 0.27558353543281555
2016-04-09 22:00:00	0.3648410141468048 0.29039618372917175 0.28776973485946655 0.328506737947464 0.3011229336261749 0.3196691870689392 0.27172935009002686
2016-04-09 23:00:00	0.3669770061969757 0.29235565662384033 0.2901757061481476 0.3317605257034302 0.30394989252090454 0.3285379409790039 0.28024822473526
2016-04-10 00:00:00	0.3552359342575073 0.2924347519874573 0.28299686312675476 0.3242197632789612 0.29570937156677246 0.3245367407798767 0.2719041705131531
2016-04-10 01:00:00	0.33587712049484253 0.270943284034729 0.27098461985588074 0.30891984701156616 0.28247860074043274 0.30504071712493896 0.26413494348526
2016-04-10 02:00:00	0.35419559478759766 0.2804216742515564 0.2895982265472412 0.3320189118385315 0.3017696738243103 0.33086836338043213 0.2962270677089691
2016-04-10 03:00:00	0.34994035959243774 0.2792542278766632 0.28664618730545044 0.32938486337661743 0.29975616931915283 0.3328527808189392 0.29605454206466675
2016-04-10 04:00:00	0.36536067724227905 0.2987508475780487 0.3001902103424072 0.3473188877105713 0.3147674798965454 0.3609248399734497 0.31631234288215637
2016-04-10 05:00:00	0.36299943923950195 0.3103664815425873 0.29858309030532837 0.34698915481567383 0.31441164016723633 0.368804931640625 0.3133276402950287
2016-04-10 06:00:00	0.3991659879684448 0.353903591632843 0.32691216468811035 0.3849923014640808 0.35012540221214294 0.4140079915523529 0.3341793119907379
2016-04-10 07:00:00	0.42298024892807007 0.3944462835788727 0.34802529215812683 0.4087642431259155 0.3758394122123718 0.42648845911026 0.3473723232746124
2016-04-10 08:00:00	0.45057111978530884 0.4362758696079254 0.3747759759426117 0.4368322491645813 0.40399879217147827 0.4395490884780884 0.37398990988731384
2016-04-10 09:00:00	0.42982494831085205 0.41922929883003235 0.364681601524353 0.425001859664917 0.3942708373069763 0.4306228756904602 0.37894657254219055
2016-04-10 10:00:00	0.43440407514572144 0.41427844762802124 0.3615414798259735 0.4254743456840515 0.39165082573890686 0.4390999674797058 0.3739377558231354
2016-04-10 11:00:00	0.4211575388908386 0.3975018858909607 0.3485846519470215 0.4109717011451721 0.37568938732147217 0.43020883202552795 0.35871851444244385
2016-04-10 12:00:00	0.4211019277572632 0.4032723307609558 0.34593409299850464 0.40336573123931885 0.3709760904312134 0.41386833786964417 0.3512590229511261
2016-04-10 13:00:00	0.46975773572921753 0.4469473958015442 0.37988126277923584 0.44589149951934814 0.413156658411026 0.447296679019928 0.38713300228118896
2016-04-10 14:00:00	0.45035845041275024 0.41693517565727234 0.3511067032814026 0.41238510608673096 0.38148680329322815 0.43528008460998535 0.3472042977809906
2016-04-10 15:00:00	0.47773802280426025 0.43605151772499084 0.3670558035373688 0.4374583959579468 0.40021204948425293 0.46622371673583984 0.35870909690856934
2016-04-10 16:00:00	0.4686494469642639 0.42069011926651 0.35517314076423645 0.41895633935928345 0.3823123276233673 0.45098719000816345 0.3417339622974396
2016-04-10 17:00:00	0.4387710690498352 0.3811754584312439 0.33127132058143616 0.3850884437561035 0.3517041802406311 0.4157775342464447 0.3196019232273102
2016-04-10 18:00:00	0.4194245934486389 0.35088083148002625 0.3159404695034027 0.3650633990764618 0.33348754048347473 0.37913525104522705 0.3010111153125763
2016-04-10 19:00:00	0.3797004222869873 0.31875163316726685 0.2848425805568695 0.3273366093635559 0.30206334590911865 0.3341004252433777 0.2668452858924866
2016-04-10 20:00:00	0.39444196224212646 0.32902443408966064 0.30348268151283264 0.3509846329689026 0.32227152585983276 0.3567720353603363 0.28775259852409363
2016-04-10 21:00:00	0.3692519962787628 0.30770742893218994 0.28563427925109863 0.32858723402023315 0.30581268668174744 0.32475656270980835 0.26903098821640015
2016-04-10 22:00:00	0.35876908898353577 0.29643377661705017 0.2832130193710327 0.3213067352771759 0.3016255795955658 0.3145771622657776 0.27266809344291687
2016-04-10 23:00:00	0.35985469818115234 0.30030813813209534 0.28523918986320496 0.32461392879486084 0.30430731177330017 0.314809113740921 0.27018675208091736
2016-04-11 00:00:00	0.3459399342536926 0.28735771775245667 0.28222420811653137 0.32169389724731445 0.29841339588165283 0.3041987717151642 0.2624196410179138
2016-04-11 01:00:00	0.34774813055992126 0.2820494771003723 0.2845394015312195 0.3255438804626465 0.30090928077697754 0.3005189299583435 0.26947689056396484
2016-04-11 02:00:00	0.3367379903793335 0.2953237295150757 0.28226438164711 0.3259992003440857 0.30786818265914917 0.2772505283355713 0.24482953548431396
2016-04-11 03:00:00	0.35314399003982544 0.322654664516449 0.2970077395439148 0.3469177484512329 0.3325185775756836 0.2945774495601654 0.2520779073238373
2016-04-11 04:00:00	0.36495089530944824 0.3404475152492523 0.30842089653015137 0.3622394800186157 0.34901589155197144 0.31797856092453003 0.26234138011932373
2016-04-11 05:00:00	0.3606495261192322 0.34338289499282837 0.30568018555641174 0.36179548501968384 0.3506084978580475 0.3272452652454376 0.2591721713542938
2016-04-11 06:00:00	0.3358708620071411 0.32408571243286133 0.2853453755378723 0.33489060401916504 0.32807132601737976 0.32377731800079346 0.24846786260604858
2016-04-11 07:00:00	0.3084920048713684 0.2960052490234375 0.26156848669052124 0.3008825480937958 0.29830020666122437 0.301016628742218 0.22874027490615845
2016-04-11 08:00:00	0.268795907497406 0.25596433877944946 0.22477449476718903 0.2538057267665863 0.25365307927131653 0.2650287449359894 0.19851383566856384
2016-04-11 09:00:00	0.25355878472328186 0.22680458426475525 0.2029346227645874 0.22468902170658112 0.21863386034965515 0.23779013752937317 0.1804809868335724
2016-04-11 10:00:00	0.28838568925857544 0.2449168860912323 0.21502360701560974 0.2381093055009842 0.23084530234336853 0.2771793603897095 0.20820161700248718
2016-04-11 11:00:00	0.3184545636177063 0.27621403336524963 0.2336444854736328 0.2597513198852539 0.25741198658943176 0.31232064962387085 0.22622135281562805
2016-04-11 12:00:00	0.35853254795074463 0.31150710582733154 0.2488591969013214 0.2743435800075531 0.2742616832256317 0.3402042090892792 0.24562609195709229
2016-04-11 13:00:00	0.39153116941452026 0.3337208330631256 0.27042946219444275 0.2963979244232178 0.29259735345840454 0.3640248775482178 0.26998212933540344
2016-04-11 14:00:00	0.4068026542663574 0.34239161014556885 0.281207412481308 0.30821412801742554 0.30208930373191833 0.374862402677536 0.2803853452205658
2016-04-11 15:00:00	0.4075794219970703 0.3454495370388031 0.28617456555366516 0.31927651166915894 0.30844318866729736 0.38058343529701233 0.2850209176540375
2016-04-11 16:00:00	0.38009124994277954 0.3266594111919403 0.27511635422706604 0.31177759170532227 0.29558485746383667 0.3613664507865906 0.274294376373291
2016-04-11 17:00:00	0.36871081590652466 0.3151080012321472 0.2708185017108917 0.3103794455528259 0.28984880447387695 0.3359270691871643 0.26111480593681335
2016-04-11 18:00:00	0.3383445739746094 0.28347525000572205 0.25851157307624817 0.2927846312522888 0.27298036217689514 0.30750706791877747 0.25268861651420593
2016-04-11 19:00:00	0.3118820786476135 0.26146194338798523 0.25256261229515076 0.2851543426513672 0.2652812600135803 0.28116941452026367 0.2406371533870697
2016-04-11 20:00:00	0.30248332023620605 0.2676059603691101 0.253350168466568 0.29009735584259033 0.2722034156322479 0.272896945476532 0.23466944694519043
2016-04-11 21:00:00	0.30915117263793945 0.28629374504089355 0.2585478127002716 0.30383309721946716 0.2884610891342163 0.27720996737480164 0.23100799322128296
2016-04-11 22:00:00	0.31159162521362305 0.297247976064682 0.26340100169181824 0.31294769048690796 0.3004284203052521 0.28604328632354736 0.2297450602054596
2016-04-11 23:00:00	0.30798953771591187 0.3001730740070343 0.2615208327770233 0.3019754886627197 0.3005293011665344 0.29268068075180054 0.22650587558746338
2016-04-12 00:00:00	0.2867106795310974 0.28092139959335327 0.23908013105392456 0.27484819293022156 0.2740834951400757 0.26704105734825134 0.20575278997421265
2016-04-12 01:00:00	0.290661484003067 0.296993613243103 0.24469813704490662 0.28027278184890747 0.28307411074638367 0.2838594913482666 0.2140573263168335
2016-04-12 02:00:00	0.2476278841495514 0.26018911600112915 0.21366046369075775 0.24634534120559692 0.24632081389427185 0.2596588730812073 0.19347582757472992
2016-04-12 03:00:00	0.2649155259132385 0.2793777287006378 0.22544506192207336 0.26277750730514526 0.25941991806030273 0.2789005637168884 0.20492810010910034
2016-04-12 04:00:00	0.24237790703773499 0.2563896179199219 0.20558252930641174 0.2383764088153839 0.23502621054649353 0.2560058832168579 0.19026745855808258
2016-04-12 05:00:00	0.19113357365131378 0.19380119442939758 0.16721206903457642 0.19022122025489807 0.18032166361808777 0.19694015383720398 0.15760162472724915
2016-04-12 06:00:00	0.18774737417697906 0.1903180480003357 0.1602630317211151 0.18468916416168213 0.17618314921855927 0.19354115426540375 0.1606970876455307
2016-04-12 07:00:00	0.16596749424934387 0.16381846368312836 0.14090295135974884 0.15401926636695862 0.14756271243095398 0.1675690859556198 0.14257149398326874
2016-04-12 08:00:00	0.1362590491771698 0.14492155611515045 0.1220618337392807 0.11882837116718292 0.1323075294494629 0.15673042833805084 0.11827220767736435
2016-04-12 09:00:00	0.11823830008506775 0.12024512887001038 0.11229440569877625 0.11210744082927704 0.11098182201385498 0.13736237585544586 0.10574908554553986
2016-04-12 10:00:00	0.10878965258598328 0.10101129114627838 0.10139115154743195 0.10976395756006241 0.10219839960336685 0.12851391732692719 0.09877490997314453
2016-04-12 11:00:00	0.12009835988283157 0.10607849061489105 0.10562572628259659 0.11580602079629898 0.11127567291259766 0.13658951222896576 0.1098756194114685
2016-04-12 12:00:00	0.1283835917711258 0.10892652720212936 0.10920770466327667 0.11753946542739868 0.11836311966180801 0.14109303057193756 0.11915579438209534
2016-04-12 13:00:00	0.15524686872959137 0.1335543394088745 0.12480820715427399 0.13526397943496704 0.13454899191856384 0.16476190090179443 0.14119845628738403
2016-04-12 14:00:00	0.18578173220157623 0.15815430879592896 0.15065862238407135 0.1700589954853058 0.16462011635303497 0.20125780999660492 0.1750178039073944
2016-04-12 15:00:00	0.19526737928390503 0.16344024240970612 0.16303342580795288 0.181821808218956 0.170943021774292 0.21603059768676758 0.1890256702899933
2016-04-12 16:00:00	0.21409183740615845 0.18041707575321198 0.18061397969722748 0.20120477676391602 0.18439185619354248 0.22610139846801758 0.20265202224254608
2016-04-12 17:00:00	0.22422946989536285 0.1913800835609436 0.1894460916519165 0.21124419569969177 0.1967577338218689 0.21897783875465393 0.19394442439079285
2016-04-12 18:00:00	0.25017091631889343 0.2211805284023285 0.21350842714309692 0.23978188633918762 0.227433443069458 0.2247014343738556 0.1958526074886322
2016-04-12 19:00:00	0.2476617693901062 0.23840513825416565 0.2122340202331543 0.23981575667858124 0.23330718278884888 0.22074301540851593 0.1826145052909851
2016-04-12 20:00:00	0.26050814986228943 0.2619170844554901 0.22213327884674072 0.25494900345802307 0.24677586555480957 0.23894959688186646 0.1901523619890213
2016-04-12 21:00:00	0.2608947455883026 0.26509392261505127 0.21953466534614563 0.25297749042510986 0.2426096796989441 0.25202739238739014 0.19592109322547913
2016-04-12 22:00:00	0.25363320112228394 0.26082199811935425 0.21157848834991455 0.24510058760643005 0.23452214896678925 0.254780113697052 0.1965283751487732
2016-04-12 23:00:00	0.25855568051338196 0.2629798352718353 0.2096392661333084 0.2439054250717163 0.23285746574401855 0.2654927968978882 0.20339953899383545
2016-04-13 00:00:00	0.24482092261314392 0.237935870885849 0.2008126676082611 0.22883418202400208 0.21823450922966003 0.2333415150642395 0.18513783812522888
2016-04-13 01:00:00	0.2302437424659729 0.22101932764053345 0.1876390278339386 0.2118939608335495 0.20039188861846924 0.21324372291564941 0.17349021136760712
2016-04-13 02:00:00	0.1896425485610962 0.18281415104866028 0.1632678508758545 0.17642413079738617 0.16461777687072754 0.17436666786670685 0.14599847793579102
2016-04-13 03:00:00	0.16651654243469238 0.15027102828025818 0.13853293657302856 0.1484610140323639 0.13667519390583038 0.15276111662387848 0.13582226634025574
